Datetime,Stat
2025-06-09 11:32:56,133.79965280741453
2025-06-09 11:33:05,133.89357766415924
2025-06-09 11:33:13,134.05518540274352
2025-06-09 11:33:21,133.66048735938966
2025-06-09 11:33:30,133.69694063439965
2025-06-09 11:33:38,133.94248921703547
2025-06-09 11:33:47,133.82076069619507
2025-06-09 11:33:55,133.9820421859622
2025-06-09 11:34:03,133.64903017692268
2025-06-09 11:34:12,133.6521536000073
2025-06-09 11:34:20,133.5652517657727
2025-06-09 11:34:29,133.8364861086011
2025-06-09 11:34:37,133.80345624126494
2025-06-09 11:34:45,133.66912291105837
2025-06-09 11:34:54,133.5785907264799
2025-06-09 11:35:02,133.21524740103632
2025-06-09 11:35:11,133.5189206926152
2025-06-09 11:35:19,133.55869750585407
2025-06-09 11:35:27,133.66043465025723
2025-06-09 11:35:36,133.65847650263458
2025-06-09 11:35:44,133.7687367843464
2025-06-09 11:35:53,133.62610206846148
2025-06-09 11:36:01,133.73332511261106
2025-06-09 11:36:09,133.27513024769723
2025-06-09 11:36:18,133.40619392506778
2025-06-09 11:36:26,133.67422146815807
2025-06-09 11:36:35,133.20150562562048
2025-06-09 11:36:43,133.4120782315731
2025-06-09 11:36:51,133.26638385653496
2025-06-09 11:37:00,133.2228975649923
2025-06-09 11:37:08,133.0189554495737
2025-06-09 11:37:16,133.1155450195074
2025-06-09 11:37:25,132.94029262289405
2025-06-09 11:37:33,132.89648726955056
2025-06-09 11:37:42,132.8415050189942
2025-06-09 11:37:50,133.16509737912565
2025-06-09 11:37:58,133.04616290237755
2025-06-09 11:38:07,133.10833142977208
2025-06-09 11:38:15,133.00030669942498
2025-06-09 11:38:24,132.9049798278138
2025-06-09 11:38:32,133.0124531397596
2025-06-09 11:38:40,132.9902174565941
2025-06-09 11:38:49,132.4553253883496
2025-06-09 11:38:57,132.71294831577688
2025-06-09 11:39:06,132.48039201833308
2025-06-09 11:39:14,132.4208278367296
2025-06-09 11:39:22,132.21001815143973
2025-06-09 11:39:31,132.3254708396271
2025-06-09 11:39:39,132.32580236066133
2025-06-09 11:39:48,132.4866597764194
2025-06-09 11:39:56,132.36260196007788
2025-06-09 11:40:04,132.50426155608147
2025-06-09 11:40:13,132.3537694932893
2025-06-09 11:40:21,132.1689123995602
2025-06-09 11:40:30,132.12403406668454
2025-06-09 11:40:38,132.31598117668182
2025-06-09 11:40:46,132.18725740071386
2025-06-09 11:40:55,132.12750921677798
2025-06-09 11:41:03,132.23008580505848
2025-06-09 11:41:11,131.99629728961736
2025-06-09 11:41:20,132.11359613016248
2025-06-09 11:41:28,132.42563698161393
2025-06-09 11:41:37,132.17578569892794
2025-06-09 11:41:45,132.25531054008752
2025-06-09 11:41:53,132.13488468527794
2025-06-09 11:42:02,132.13847984932363
