Datetime,Stat
2025-06-09 11:32:56,3.941331634272024
2025-06-09 11:33:05,3.928684302726631
2025-06-09 11:33:13,3.9525035825556296
2025-06-09 11:33:21,3.928448878889651
2025-06-09 11:33:30,3.966300949311198
2025-06-09 11:33:38,3.963203318147829
2025-06-09 11:33:47,3.9519326175316385
2025-06-09 11:33:55,3.9722063137816344
2025-06-09 11:34:03,3.9497567993778997
2025-06-09 11:34:12,3.9713546923836516
2025-06-09 11:34:20,3.978336601903604
2025-06-09 11:34:29,3.977449283233681
2025-06-09 11:34:37,3.9764053713496743
2025-06-09 11:34:45,3.96732540428724
2025-06-09 11:34:54,3.9674763501080665
2025-06-09 11:35:02,3.9718708608865585
2025-06-09 11:35:11,3.989544547175999
2025-06-09 11:35:19,3.978571319652371
2025-06-09 11:35:27,4.1023870345933044
2025-06-09 11:35:36,4.131508290110688
2025-06-09 11:35:44,4.127426606729115
2025-06-09 11:35:53,4.121647515823077
2025-06-09 11:36:01,4.112526030872662
2025-06-09 11:36:09,4.112518467368603
2025-06-09 11:36:18,4.116619603062783
2025-06-09 11:36:26,4.120168909425495
2025-06-09 11:36:35,4.119558197310216
2025-06-09 11:36:43,4.120307615091703
2025-06-09 11:36:51,4.113619446788327
2025-06-09 11:37:00,4.118281011796076
2025-06-09 11:37:08,4.116396458731679
2025-06-09 11:37:16,4.112512775521107
2025-06-09 11:37:25,4.1051428671445525
2025-06-09 11:37:33,4.4505518733515155
2025-06-09 11:37:42,4.437656633552685
2025-06-09 11:37:50,4.44585210088242
2025-06-09 11:37:58,4.423418464708375
2025-06-09 11:38:07,4.418624537070218
2025-06-09 11:38:15,4.397012250126698
2025-06-09 11:38:24,4.3738262052999355
2025-06-09 11:38:32,4.3595087138251
2025-06-09 11:38:40,4.37141985500231
2025-06-09 11:38:49,4.358089463209836
2025-06-09 11:38:57,4.357416412221806
2025-06-09 11:39:06,4.330034566840247
2025-06-09 11:39:14,4.337132804824342
2025-06-09 11:39:22,4.333974268368267
2025-06-09 11:39:31,4.641867404513918
2025-06-09 11:39:39,4.628292268909295
2025-06-09 11:39:48,4.636891569182127
2025-06-09 11:39:56,4.603248580423502
2025-06-09 11:40:04,4.598703747817544
2025-06-09 11:40:13,4.620560123737196
2025-06-09 11:40:21,4.593581583211959
2025-06-09 11:40:30,4.589813023535927
2025-06-09 11:40:38,4.582889268986877
2025-06-09 11:40:46,4.5786270565194025
2025-06-09 11:40:55,4.555658439628026
2025-06-09 11:41:03,4.569889327861125
2025-06-09 11:41:11,4.580777329015046
2025-06-09 11:41:20,4.568095432285453
2025-06-09 11:41:28,4.574569131862906
2025-06-09 11:41:37,4.582105923051562
2025-06-09 11:41:45,4.550678865750041
2025-06-09 11:41:53,4.567374602446304
2025-06-09 11:42:02,4.576975805394849
2025-06-09 11:42:10,4.5428636842456855
2025-06-09 11:42:19,4.560514720704542
2025-06-09 11:42:27,4.55312390755921
2025-06-09 11:42:35,4.5362899883918635
2025-06-09 11:42:44,4.552396957532353
2025-06-09 11:42:52,4.5631149362958725
2025-06-09 11:43:01,4.5410941588721
2025-06-09 11:43:09,4.54969799977264
2025-06-09 11:43:17,4.553842014008944
2025-06-09 11:43:26,4.537537428318185
2025-06-09 11:43:34,4.544277617869598
2025-06-09 11:43:43,4.5387329058194
2025-06-09 11:43:51,4.534426791572259
2025-06-09 11:43:59,4.520416014042609
2025-06-09 11:44:08,4.542648177271391
2025-06-09 11:44:16,4.538645454184813
2025-06-09 11:44:25,4.680042014144147
2025-06-09 11:44:33,4.702167591459237
2025-06-09 11:44:41,4.6938561822819524
2025-06-09 11:44:50,4.685747541784612
2025-06-09 11:44:58,4.696388556521247
2025-06-09 11:45:06,4.6461734696211945
2025-06-09 11:45:15,4.683441956723662
2025-06-09 11:45:23,4.659209526508637
2025-06-09 11:45:32,4.63689222758338
2025-06-09 11:45:40,4.633367479516114
2025-06-09 11:45:48,4.664489068475963
2025-06-09 11:45:57,4.649470237118003
2025-06-09 11:46:05,4.6433227722062185
2025-06-09 11:46:14,4.645757782890737
2025-06-09 11:46:22,4.6475740946430735
2025-06-09 11:46:30,4.632832804680669
2025-06-09 11:46:39,4.648517713266347
2025-06-09 11:46:47,4.654601102395424
2025-06-09 11:46:56,4.641792486151796
2025-06-09 11:47:04,4.623673860277699
2025-06-09 11:47:12,4.633592128907503
2025-06-09 11:47:21,4.625650825423373
2025-06-09 11:47:29,4.638486359305821
2025-06-09 11:47:38,4.667390434871108
2025-06-09 11:47:46,4.634081461377982
2025-06-09 11:47:54,4.635768829114514
2025-06-09 11:48:03,4.613392625713808
2025-06-09 11:48:11,4.622687559048044
2025-06-09 11:48:20,4.627150945560517
2025-06-09 11:48:28,4.636449241042979
2025-06-09 11:48:36,4.62396357177351
2025-06-09 11:48:45,4.622268226074842
2025-06-09 11:48:53,4.656972307848675
2025-06-09 11:49:01,4.625584888517882
2025-06-09 11:49:10,4.62420858388845
2025-06-09 11:49:18,4.598210692075498
2025-06-09 11:49:27,4.641133037239103
2025-06-09 11:49:35,4.629153109940928
2025-06-09 11:49:43,4.656737249945314
2025-06-09 11:49:52,4.643276523628403
2025-06-09 11:50:00,4.628674910616344
2025-06-09 11:50:09,4.651008719759573
2025-06-09 11:50:17,4.634957281881304
2025-06-09 11:50:25,4.617115297116034
2025-06-09 11:50:34,4.62256943394702
2025-06-09 11:50:42,4.631275520456506
2025-06-09 11:50:51,4.623796671626938
2025-06-09 11:50:59,4.632229273016822
2025-06-09 11:51:07,4.674356687820023
2025-06-09 11:51:16,4.648317924865774
2025-06-09 11:51:24,4.679414199071571
2025-06-09 11:51:33,4.693095108698065
2025-06-09 11:51:41,4.6357834690895485
2025-06-09 11:51:49,4.680295479572037
2025-06-09 11:51:58,4.685971791977962
2025-06-09 11:52:06,4.6871130938028704
2025-06-09 11:52:14,4.677347744576087
2025-06-09 11:52:23,4.531690904919166
2025-06-09 11:52:31,4.513036499108748
2025-06-09 11:52:40,4.550401180460511
2025-06-09 11:52:48,4.515492836859718
2025-06-09 11:52:56,4.519803389038702
2025-06-09 11:53:05,4.519502845350593
2025-06-09 11:53:13,4.522522647576298
2025-06-09 11:53:22,4.522650666956463
2025-06-09 11:53:30,4.524123957433398
2025-06-09 11:53:38,4.519214186851233
2025-06-09 11:53:47,4.524177845223949
2025-06-09 11:53:55,4.531777619092709
2025-06-09 11:54:04,4.521977248596564
2025-06-09 11:54:12,4.53714407703306
2025-06-09 11:54:20,4.53631402753611
2025-06-09 11:54:29,4.516904611317327
2025-06-09 11:54:37,4.529499206469719
2025-06-09 11:54:46,4.534494064757337
2025-06-09 11:54:54,4.546212453902202
2025-06-09 11:55:02,4.536072551897537
2025-06-09 11:55:11,4.547032765016585
2025-06-09 11:55:19,4.536761782689518
2025-06-09 11:55:27,4.552230796211764
2025-06-09 11:55:36,4.5519246859827796
2025-06-09 11:55:44,4.571633789745639
2025-06-09 11:55:53,4.561639845909657
2025-06-09 11:56:01,4.556277927440028
2025-06-09 11:56:09,4.571099501717055
2025-06-09 11:56:18,4.565096542280273
2025-06-09 11:56:26,4.6026871717990065
2025-06-09 11:56:35,4.602077795752534
2025-06-09 11:56:43,4.5748831539665185
2025-06-09 11:56:51,4.606028860071192
2025-06-09 11:57:00,4.6260670723470465
2025-06-09 11:57:08,4.601801065725728
2025-06-09 11:57:17,4.601202636634811
2025-06-09 11:57:25,4.623777723644693
2025-06-09 11:57:33,4.58286479836061
2025-06-09 11:57:42,4.627003515736213
2025-06-09 11:57:50,4.615812289858826
2025-06-09 11:57:59,4.612185060658778
2025-06-09 11:58:07,4.607722832435423
2025-06-09 11:58:15,4.626739741461554
2025-06-09 11:58:24,4.608401024974802
2025-06-09 11:58:32,4.624179519705438
2025-06-09 11:58:41,4.621012667021095
2025-06-09 11:58:49,4.609094829816868
2025-06-09 11:58:57,4.602531654910597
2025-06-09 11:59:06,4.583372273160281
2025-06-09 11:59:14,4.564194917761807
2025-06-09 11:59:22,4.585287007540976
2025-06-09 11:59:31,4.557542393857134
2025-06-09 11:59:39,4.576809811874623
2025-06-09 11:59:48,4.548257359758132
2025-06-09 11:59:56,4.5511341958275375
2025-06-09 12:00:04,4.565300129437225
2025-06-09 12:00:13,4.547753777486616
2025-06-09 12:00:21,4.535123409508506
2025-06-09 12:00:30,4.536142660644079
2025-06-09 12:00:38,4.55522541355322
2025-06-09 12:00:46,4.536608948996417
2025-06-09 12:00:55,4.5561198607042215
2025-06-09 12:01:03,4.575937295264543
2025-06-09 12:01:12,4.536270398433113
2025-06-09 12:01:20,4.544121207168676
2025-06-09 12:01:28,4.567358886974225
2025-06-09 12:01:37,4.5542410074370885
2025-06-09 12:01:45,4.560526735705197
2025-06-09 12:01:54,4.545457785092544
2025-06-09 12:02:02,4.525822395822935
2025-06-09 12:02:10,4.55768035506789
2025-06-09 12:02:19,4.546850083646866
2025-06-09 12:02:27,4.564176833316829
2025-06-09 12:02:36,4.554562439317272
2025-06-09 12:02:44,4.552328435677275
2025-06-09 12:02:52,4.55861029887026
2025-06-09 12:03:01,4.560882500055714
2025-06-09 12:03:09,4.5562125775559625
2025-06-09 12:03:17,4.548505281395099
2025-06-09 12:03:26,4.601436927537952
2025-06-09 12:03:34,4.54682905619623
2025-06-09 12:03:43,4.550516217566101
2025-06-09 12:03:51,4.566177616414345
2025-06-09 12:03:59,4.577850145548953
2025-06-09 12:04:08,4.588383873873018
2025-06-09 12:04:16,4.5519472788909585
2025-06-09 12:04:25,4.579686556258506
2025-06-09 12:04:33,4.578372809079117
2025-06-09 12:04:41,4.587889765358621
2025-06-09 12:04:50,4.600592150116051
2025-06-09 12:04:58,4.591314152990626
2025-06-09 12:05:07,4.607133604289122
2025-06-09 12:05:15,4.310533626202591
2025-06-09 12:05:23,4.6137043350319376
2025-06-09 12:05:32,4.322612712971605
2025-06-09 12:05:40,4.28512048284083
2025-06-09 12:05:49,4.313571268776357
2025-06-09 12:05:57,4.3220748122676245
2025-06-09 12:06:05,4.308928598555304
2025-06-09 12:06:14,4.33331191579552
2025-06-09 12:06:22,4.332338970573411
2025-06-09 12:06:31,4.35277402206146
2025-06-09 12:06:39,4.350569962945069
2025-06-09 12:06:47,4.364444595284452
2025-06-09 12:06:56,4.385586307247699
2025-06-09 12:07:04,4.386543753639859
2025-06-09 12:07:12,4.400101365643605
2025-06-09 12:07:21,4.442026727564955
2025-06-09 12:07:29,4.420653238071964
2025-06-09 12:07:38,4.427193291954352
2025-06-09 12:07:46,4.440330773080412
2025-06-09 12:07:55,4.0794327559651835
2025-06-09 12:08:03,4.0875286840391025
2025-06-09 12:08:11,4.084243605712713
2025-06-09 12:08:20,4.091320630407483
2025-06-09 12:08:28,4.0871888560247935
2025-06-09 12:08:37,4.0932924347918425
2025-06-09 12:08:45,4.094498507038544
2025-06-09 12:08:53,4.090797509297242
2025-06-09 12:09:02,4.099870101371253
2025-06-09 12:09:10,4.093158935679995
2025-06-09 12:09:19,4.092146323522096
2025-06-09 12:09:27,4.098754587781111
2025-06-09 12:09:35,4.0812604000615735
2025-06-09 12:09:44,4.092359135971959
2025-06-09 12:09:52,4.091290729220802
2025-06-09 12:10:00,4.09343559832906
2025-06-09 12:10:09,4.091600445575933
2025-06-09 12:10:17,4.1002201885409875
2025-06-09 12:10:26,4.086355622450075
2025-06-09 12:10:34,4.094208794603458
