Datetime,Stat
2025-06-09 11:32:56,111.82790421135724
2025-06-09 11:33:05,111.86055543553084
2025-06-09 11:33:13,111.74561400711536
2025-06-09 11:33:21,111.71976180188358
2025-06-09 11:33:30,111.77052098885179
2025-06-09 11:33:38,111.6538372123614
2025-06-09 11:33:47,111.91623338405043
2025-06-09 11:33:55,111.63703870680183
2025-06-09 11:34:03,111.72057275474072
2025-06-09 11:34:12,111.67143064178526
2025-06-09 11:34:20,111.75262427981943
2025-06-09 11:34:29,111.61077794060111
2025-06-09 11:34:37,111.52451478596777
2025-06-09 11:34:45,111.48607091698796
2025-06-09 11:34:54,111.58927100524306
2025-06-09 11:35:02,111.42296698037535
2025-06-09 11:35:11,111.45475297048688
2025-06-09 11:35:19,111.58566455543041
2025-06-09 11:35:27,111.41618095431477
2025-06-09 11:35:36,111.27720379205823
2025-06-09 11:35:44,111.23329574610904
2025-06-09 11:35:53,111.41529890264393
2025-06-09 11:36:01,111.00296988401314
2025-06-09 11:36:09,110.97714089748462
2025-06-09 11:36:18,111.05222198367196
2025-06-09 11:36:26,111.03487937838221
2025-06-09 11:36:35,110.85245259100941
2025-06-09 11:36:43,110.53345718170009
2025-06-09 11:36:51,110.35642207565573
2025-06-09 11:37:00,110.36084923431636
2025-06-09 11:37:08,110.33311433941435
2025-06-09 11:37:16,110.4664623513394
2025-06-09 11:37:25,110.07803305457603
2025-06-09 11:37:33,109.96732111421767
2025-06-09 11:37:42,109.84956093656479
2025-06-09 11:37:50,109.60283140037166
2025-06-09 11:37:58,109.67849126702555
2025-06-09 11:38:07,109.34896122178056
2025-06-09 11:38:15,109.35551345011973
2025-06-09 11:38:24,109.27729998291952
2025-06-09 11:38:32,109.37950546953289
2025-06-09 11:38:40,109.29553161553702
2025-06-09 11:38:49,109.11243671419268
2025-06-09 11:38:57,108.98934076469945
2025-06-09 11:39:06,108.97693741744413
2025-06-09 11:39:14,108.94507980121605
2025-06-09 11:39:22,108.71055320112336
2025-06-09 11:39:31,108.85740573424277
2025-06-09 11:39:39,108.6501785636004
2025-06-09 11:39:48,108.67832209893515
2025-06-09 11:39:56,108.8662438210074
2025-06-09 11:40:04,108.82629962770571
2025-06-09 11:40:13,108.83225755746975
2025-06-09 11:40:21,108.79716955361941
2025-06-09 11:40:30,108.92148366995933
2025-06-09 11:40:38,109.00057696149533
2025-06-09 11:40:46,108.82940609316765
2025-06-09 11:40:55,108.72074783507675
2025-06-09 11:41:03,108.65136118843859
2025-06-09 11:41:11,108.99144501967882
2025-06-09 11:41:20,108.87526552273818
2025-06-09 11:41:28,108.87507791198998
2025-06-09 11:41:37,108.67372286624493
2025-06-09 11:41:45,108.3735191703228
2025-06-09 11:41:53,108.26721604748316
2025-06-09 11:42:02,108.21756727190085
2025-06-09 11:42:10,108.38562196929654
2025-06-09 11:42:19,108.4217374849948
2025-06-09 11:42:27,108.33841768665013
2025-06-09 11:42:35,108.72134917159364
2025-06-09 11:42:44,108.41056113997271
2025-06-09 11:42:52,108.34779628023941
2025-06-09 11:43:01,108.40808775541021
2025-06-09 11:43:09,108.1835293011583
2025-06-09 11:43:17,108.470163572971
2025-06-09 11:43:26,108.5388431809578
2025-06-09 11:43:34,108.42904031224869
2025-06-09 11:43:43,108.4919980744169
2025-06-09 11:43:51,108.51309874528411
2025-06-09 11:43:59,108.58886483318318
2025-06-09 11:44:08,108.68741633609301
2025-06-09 11:44:16,108.47988730129384
2025-06-09 11:44:25,108.49515496153339
2025-06-09 11:44:33,108.5313627481681
2025-06-09 11:44:41,108.70637716416657
2025-06-09 11:44:50,108.46553827001708
2025-06-09 11:44:58,108.76693384672615
2025-06-09 11:45:06,108.52900814058219
2025-06-09 11:45:15,108.66154363907445
2025-06-09 11:45:23,108.90536977536635
2025-06-09 11:45:32,108.96655479706595
2025-06-09 11:45:40,108.93207147709191
2025-06-09 11:45:48,108.97050820384878
2025-06-09 11:45:57,108.69935592143052
2025-06-09 11:46:05,108.96691949661648
2025-06-09 11:46:14,108.71735352293666
2025-06-09 11:46:22,109.26385738796344
2025-06-09 11:46:30,108.89101736373988
2025-06-09 11:46:39,108.90103064139493
2025-06-09 11:46:47,109.01924882142106
2025-06-09 11:46:56,109.1295691654962
2025-06-09 11:47:04,108.92296737294996
2025-06-09 11:47:12,109.03624913982446
2025-06-09 11:47:21,108.83418888786173
2025-06-09 11:47:29,109.20529982237721
2025-06-09 11:47:38,109.08270184462211
2025-06-09 11:47:46,109.24517815179745
2025-06-09 11:47:54,109.1368008803102
2025-06-09 11:48:03,108.99171667489898
