Datetime,Stat
2025-06-09 11:32:56,8.024586934634891
2025-06-09 11:33:05,8.011175890705294
2025-06-09 11:33:13,8.01848631804703
2025-06-09 11:33:21,8.014809370783226
2025-06-09 11:33:30,8.017486744622994
2025-06-09 11:33:38,8.009302340921709
2025-06-09 11:33:47,8.00192530867258
2025-06-09 11:33:55,8.018182367188363
2025-06-09 11:34:03,8.009722635762506
2025-06-09 11:34:12,8.021769802911193
2025-06-09 11:34:20,8.017056422396005
2025-06-09 11:34:29,8.130614920008215
2025-06-09 11:34:37,8.11153178901478
2025-06-09 11:34:45,8.129537995748251
2025-06-09 11:34:54,8.113664708867402
2025-06-09 11:35:02,8.123626433727157
2025-06-09 11:35:11,8.129802188700411
2025-06-09 11:35:19,8.120560004799595
2025-06-09 11:35:27,8.115928381428047
2025-06-09 11:35:36,8.147406675306033
2025-06-09 11:35:44,8.143853043815943
2025-06-09 11:35:53,8.133244526142482
2025-06-09 11:36:01,8.159785813084667
2025-06-09 11:36:09,8.14719933181892
2025-06-09 11:36:18,8.132751690309542
2025-06-09 11:36:26,8.401374225994344
2025-06-09 11:36:35,8.373277407427686
2025-06-09 11:36:43,8.381219978805253
2025-06-09 11:36:51,8.38602547085233
2025-06-09 11:37:00,8.384285967411124
2025-06-09 11:37:08,8.38812653929767
2025-06-09 11:37:16,8.361348549745925
2025-06-09 11:37:25,8.686617958215258
2025-06-09 11:37:33,8.6838664054191
2025-06-09 11:37:42,8.712474845195288
2025-06-09 11:37:50,8.735232282862064
2025-06-09 11:37:58,8.732431966823535
2025-06-09 11:38:07,9.070304176688161
2025-06-09 11:38:15,9.070819637441085
2025-06-09 11:38:24,9.01505923238997
2025-06-09 11:38:32,8.98221757117735
2025-06-09 11:38:40,9.06351359378787
2025-06-09 11:38:49,9.055555473084715
2025-06-09 11:38:57,9.105772432166717
2025-06-09 11:39:06,8.99658815823982
2025-06-09 11:39:14,8.995793481566832
2025-06-09 11:39:22,9.245120292360692
2025-06-09 11:39:31,9.196251065147512
2025-06-09 11:39:39,9.31188324124034
2025-06-09 11:39:48,9.246773769021067
2025-06-09 11:39:56,9.210515403397054
2025-06-09 11:40:04,9.180237741780848
2025-06-09 11:40:13,9.226460518185556
2025-06-09 11:40:21,9.310045143485532
2025-06-09 11:40:30,9.21789731314592
2025-06-09 11:40:38,9.164986121092571
2025-06-09 11:40:46,9.319785228138171
2025-06-09 11:40:55,9.321003837120736
2025-06-09 11:41:03,9.355532256413298
2025-06-09 11:41:11,9.320695293969106
2025-06-09 11:41:20,9.320765815511376
2025-06-09 11:41:28,9.322004388275355
2025-06-09 11:41:37,9.261542890378665
2025-06-09 11:41:45,9.355238905258258
2025-06-09 11:41:53,9.32571708440598
2025-06-09 11:42:02,9.337311320783524
2025-06-09 11:42:10,9.290010112868824
2025-06-09 11:42:19,9.299050040237704
2025-06-09 11:42:27,9.354516263603456
2025-06-09 11:42:35,9.285994695578038
2025-06-09 11:42:44,9.333230112641917
2025-06-09 11:42:52,9.286325773254068
2025-06-09 11:43:01,9.333019124001781
2025-06-09 11:43:09,9.303479146600937
2025-06-09 11:43:17,9.301565880859652
2025-06-09 11:43:26,9.296695076310824
2025-06-09 11:43:34,9.349345462071167
2025-06-09 11:43:43,9.300055506435855
2025-06-09 11:43:51,9.318279613350748
2025-06-09 11:43:59,9.320978605166271
2025-06-09 11:44:08,9.254683425017868
2025-06-09 11:44:16,9.31085483313345
2025-06-09 11:44:25,9.358688686336324
2025-06-09 11:44:33,9.378564533287888
2025-06-09 11:44:41,9.351472638209128
2025-06-09 11:44:50,9.294009633697348
2025-06-09 11:44:58,9.354241881742823
2025-06-09 11:45:06,9.301096953502858
2025-06-09 11:45:15,9.34618103979209
2025-06-09 11:45:23,9.168476856238014
2025-06-09 11:45:32,9.147592879605945
2025-06-09 11:45:40,9.203930427904574
2025-06-09 11:45:48,9.112330179627001
2025-06-09 11:45:57,9.225461289955767
2025-06-09 11:46:05,9.124765915186902
