Datetime,Stat
2025-06-09 12:01:30,20.20514714158273
2025-06-09 12:01:42,20.162251787397363
2025-06-09 12:01:51,20.068674023206107
2025-06-09 12:01:59,20.196540721740558
2025-06-09 12:02:07,20.25228521894762
2025-06-09 12:02:16,20.219184637745876
2025-06-09 12:02:24,20.179274400517606
2025-06-09 12:02:33,20.145762416515495
2025-06-09 12:02:41,20.21220284492194
2025-06-09 12:02:49,20.204666821143878
2025-06-09 12:02:58,20.062153349461425
2025-06-09 12:03:06,20.2026507076974
2025-06-09 12:03:14,20.141947690809804
2025-06-09 12:03:23,20.203654156058903
2025-06-09 12:03:31,20.08341951972512
2025-06-09 12:03:40,20.196592001536104
2025-06-09 12:03:48,20.20377057887812
2025-06-09 12:03:56,20.16696700169522
2025-06-09 12:04:05,20.21047756265125
2025-06-09 12:04:13,20.119337074009188
2025-06-09 12:04:22,20.09969777687952
2025-06-09 12:04:30,20.114440790966075
2025-06-09 12:04:38,20.124726874800313
2025-06-09 12:04:47,20.168008767734428
2025-06-09 12:04:55,20.21928161347811
2025-06-09 12:05:04,20.165847136077755
2025-06-09 12:05:12,20.157354262428274
2025-06-09 12:05:20,20.115908248813643
2025-06-09 12:05:29,20.120456497489975
2025-06-09 12:05:37,20.17628910570661
2025-06-09 12:05:46,20.140988480095185
2025-06-09 12:05:54,20.177169073167548
2025-06-09 12:06:02,20.154097451369932
2025-06-09 12:06:11,20.08562312221723
2025-06-09 12:06:19,20.161224462255866
2025-06-09 12:06:28,20.059561544833997
2025-06-09 12:06:36,20.20293668741917
2025-06-09 12:06:44,20.112268465123293
2025-06-09 12:06:53,20.126703065675596
2025-06-09 12:07:01,20.03694190942349
2025-06-09 12:07:09,20.10201148410078
2025-06-09 12:07:18,20.131208667267742
2025-06-09 12:07:26,20.1797138178342
2025-06-09 12:07:35,20.06614063277728
2025-06-09 12:07:43,20.183293248201288
2025-06-09 12:07:51,20.15357934912255
2025-06-09 12:08:00,20.128239927714034
2025-06-09 12:08:08,20.059532756809748
2025-06-09 12:08:17,20.24127341931784
2025-06-09 12:08:25,20.132943982439606
2025-06-09 12:08:33,20.108982747014757
2025-06-09 12:08:42,20.177890028122746
2025-06-09 12:08:50,20.1102707956289
2025-06-09 12:08:59,20.120586746690343
2025-06-09 12:09:07,20.127229625113596
2025-06-09 12:09:15,20.083040630713477
2025-06-09 12:09:24,20.16687730676949
2025-06-09 12:09:32,20.11278525305347
2025-06-09 12:09:41,20.149490929849154
2025-06-09 12:09:49,20.18056090909681
2025-06-09 12:09:57,20.062688615325428
2025-06-09 12:10:06,20.06597603350951
2025-06-09 12:10:14,20.1582746466534
2025-06-09 12:10:23,20.113389052244727
2025-06-09 12:10:31,20.168815426533566
2025-06-09 12:10:39,20.26418756583574
