Datetime,Stat
2025-06-09 11:32:56,1.0
2025-06-09 11:33:05,0.999459952181683
2025-06-09 11:33:13,0.9996073766939858
2025-06-09 11:33:21,0.9996004473809463
2025-06-09 11:33:30,0.9995933115183551
2025-06-09 11:33:38,0.9996657233033563
2025-06-09 11:33:47,0.9996459319455209
2025-06-09 11:33:55,0.9995887862736882
2025-06-09 11:34:03,0.998283834936939
2025-06-09 11:34:12,0.9993123853675093
2025-06-09 11:34:20,0.9996490330417712
2025-06-09 11:34:29,0.9996382755474663
2025-06-09 11:34:37,0.9996336885924635
2025-06-09 11:34:45,0.9996266196281149
2025-06-09 11:34:54,0.999527835547066
2025-06-09 11:35:02,0.9995014868418443
2025-06-09 11:35:11,0.999649418428704
2025-06-09 11:35:19,0.9995804594675617
2025-06-09 11:35:27,0.9995670237370877
2025-06-09 11:35:36,0.9984098184044413
2025-06-09 11:35:44,0.999616417243027
2025-06-09 11:35:53,0.999556181546048
2025-06-09 11:36:01,0.9996030051162136
2025-06-09 11:36:09,0.9996379826760329
2025-06-09 11:36:18,0.9993535851394615
2025-06-09 11:36:26,0.999512892766664
2025-06-09 11:36:35,0.9983839903988975
2025-06-09 11:36:43,0.9996350300940311
2025-06-09 11:36:51,0.999461173183295
2025-06-09 11:37:00,0.9994944849744787
2025-06-09 11:37:08,0.9993439410440714
2025-06-09 11:37:16,0.999631883645909
2025-06-09 11:37:25,0.998444961605194
2025-06-09 11:37:33,0.9981950273131197
2025-06-09 11:37:42,0.9985489814885998
2025-06-09 11:37:50,0.9996494262189191
2025-06-09 11:37:58,0.9996071404743041
2025-06-09 11:38:07,0.9996680528428931
2025-06-09 11:38:15,0.9996615423080358
2025-06-09 11:38:24,0.9996111260546896
2025-06-09 11:38:32,0.9983092567482262
2025-06-09 11:38:40,0.9996160561183475
2025-06-09 11:38:49,0.999663709446582
2025-06-09 11:38:57,0.9995834832944716
2025-06-09 11:39:06,0.9996447742975982
2025-06-09 11:39:14,0.9996252450443548
2025-06-09 11:39:22,0.9995980334867324
2025-06-09 11:39:31,0.999669024882851
2025-06-09 11:39:39,0.9996833196972873
2025-06-09 11:39:48,0.9996188814277785
2025-06-09 11:39:56,0.9995877894056099
2025-06-09 11:40:04,0.9996061394874771
2025-06-09 11:40:13,0.9996478387190244
2025-06-09 11:40:21,0.9980640287922465
2025-06-09 11:40:30,0.9996563586892474
2025-06-09 11:40:38,0.9996614043883917
2025-06-09 11:40:46,0.9996745677542009
2025-06-09 11:40:55,0.9996524774448701
2025-06-09 11:41:03,0.9996607857313768
2025-06-09 11:41:11,0.9996739333124968
2025-06-09 11:41:20,0.9996575622873072
2025-06-09 11:41:28,0.9996296371603044
2025-06-09 11:41:37,0.9996587967240957
2025-06-09 11:41:45,0.9996406883649205
2025-06-09 11:41:53,0.9996672012887605
2025-06-09 11:42:02,0.9996355897646275
2025-06-09 11:42:10,0.9996206938547666
2025-06-09 11:42:19,0.9996458029750146
2025-06-09 11:42:27,0.9996387097142122
2025-06-09 11:42:35,0.9996657467684007
2025-06-09 11:42:44,0.9996076423879533
2025-06-09 11:42:52,0.9996007353065938
2025-06-09 11:43:01,0.9996142502696168
2025-06-09 11:43:09,0.9996670480850579
2025-06-09 11:43:17,0.9996675038650973
2025-06-09 11:43:26,0.9995671133663964
2025-06-09 11:43:34,0.9996287295652393
2025-06-09 11:43:43,0.9996420807324734
2025-06-09 11:43:51,0.9995695379486405
2025-06-09 11:43:59,0.9996134323767112
2025-06-09 11:44:08,0.9996529005566811
2025-06-09 11:44:16,0.9996447508140681
2025-06-09 11:44:25,0.9996421653845312
2025-06-09 11:44:33,0.9996614302017809
2025-06-09 11:44:41,0.9981875772793694
2025-06-09 11:44:50,0.9996190736146943
2025-06-09 11:44:58,0.9996240048289
2025-06-09 11:45:06,0.9996038340662654
2025-06-09 11:45:15,0.9996628744553506
2025-06-09 11:45:23,0.9996066403203107
2025-06-09 11:45:32,0.999683679980354
2025-06-09 11:45:40,0.9996790337550429
2025-06-09 11:45:48,0.9995758180075931
2025-06-09 11:45:57,0.9996262784893624
2025-06-09 11:46:05,0.9996435401782232
2025-06-09 11:46:14,0.9996528403984447
2025-06-09 11:46:22,0.9996193549759811
2025-06-09 11:46:30,0.9996306385127421
2025-06-09 11:46:39,0.9996368646177607
2025-06-09 11:46:47,0.999658391043459
2025-06-09 11:46:56,0.9996345355475379
2025-06-09 11:47:04,0.9996102651645208
2025-06-09 11:47:12,0.9994606670248932
2025-06-09 11:47:21,0.9996355653208798
2025-06-09 11:47:29,0.9996628003130638
2025-06-09 11:47:38,0.9996422304450028
2025-06-09 11:47:46,0.9996491717217663
2025-06-09 11:47:54,0.9996392599059578
2025-06-09 11:48:03,0.9996191047141496
2025-06-09 11:48:11,0.9996159105271698
2025-06-09 11:48:20,0.9996307812945358
2025-06-09 11:48:28,0.99959208594662
2025-06-09 11:48:36,0.9995725898241105
2025-06-09 11:48:45,0.9996681822391739
2025-06-09 11:48:53,0.9996213488866484
2025-06-09 11:49:01,0.9996486010569714
2025-06-09 11:49:10,0.9996430916111686
2025-06-09 11:49:18,0.9996636018993249
2025-06-09 11:49:27,0.9995137040623918
2025-06-09 11:49:35,0.9995361288530656
2025-06-09 11:49:43,0.999622875769468
2025-06-09 11:49:52,0.9996601028913215
2025-06-09 11:50:00,0.9996006082986169
2025-06-09 11:50:09,0.9996072137047506
2025-06-09 11:50:17,0.9996681253381565
2025-06-09 11:50:25,0.9995531643556594
2025-06-09 11:50:34,0.9996742329565524
2025-06-09 11:50:42,0.9995851416440921
2025-06-09 11:50:51,0.999620449523178
2025-06-09 11:50:59,0.9996753016784733
2025-06-09 11:51:07,0.9996386859157596
2025-06-09 11:51:16,0.9995606425930745
2025-06-09 11:51:24,0.9996619042971837
2025-06-09 11:51:33,0.9996265548022893
2025-06-09 11:51:41,0.9996790509755247
2025-06-09 11:51:49,0.9996281792031159
2025-06-09 11:51:58,0.9995134424537878
2025-06-09 11:52:06,0.9995339469481406
2025-06-09 11:52:14,0.9996649046567897
2025-06-09 11:52:23,0.9981206043814104
2025-06-09 11:52:31,0.9996590071574357
2025-06-09 11:52:40,0.9996053546161437
2025-06-09 11:52:48,0.9996500109089979
2025-06-09 11:52:56,0.9995438541414834
2025-06-09 11:53:05,0.9996498995175536
2025-06-09 11:53:13,0.9996192012522631
2025-06-09 11:53:22,0.9995750594483287
2025-06-09 11:53:30,0.99963199811806
