Datetime,Stat
2025-06-09 11:32:56,6.412953359270851
2025-06-09 11:33:05,6.444416248493031
2025-06-09 11:33:13,6.416288158256625
2025-06-09 11:33:21,6.405290709992007
2025-06-09 11:33:30,6.448742093010605
2025-06-09 11:33:38,6.434366210410028
2025-06-09 11:33:47,6.464305686542277
2025-06-09 11:33:55,6.451413091246449
2025-06-09 11:34:03,6.484684072663075
2025-06-09 11:34:12,6.4697965386526946
2025-06-09 11:34:20,6.4716206902109015
2025-06-09 11:34:29,6.493491209687793
2025-06-09 11:34:37,6.510361515061776
2025-06-09 11:34:45,6.4775469169897875
2025-06-09 11:34:54,6.506481703628539
2025-06-09 11:35:02,6.5256191796307235
2025-06-09 11:35:11,6.519311436233396
2025-06-09 11:35:19,6.547239187462351
2025-06-09 11:35:27,6.562619093408136
2025-06-09 11:35:36,6.559664831985266
2025-06-09 11:35:44,6.587863449509623
2025-06-09 11:35:53,6.582534342034654
2025-06-09 11:36:01,6.600503024818545
2025-06-09 11:36:09,6.595436560941694
2025-06-09 11:36:18,6.6175208417199975
2025-06-09 11:36:26,6.611196669024595
2025-06-09 11:36:35,6.589075164665806
2025-06-09 11:36:43,6.599706357613426
2025-06-09 11:36:51,6.605799194706778
2025-06-09 11:37:00,6.592288017037202
2025-06-09 11:37:08,6.557587248613691
2025-06-09 11:37:16,6.593835816891755
2025-06-09 11:37:25,6.552810829764933
2025-06-09 11:37:33,6.573297967068045
2025-06-09 11:37:42,6.532886815539333
2025-06-09 11:37:50,6.5181155917323625
2025-06-09 11:37:58,6.541944838927394
2025-06-09 11:38:07,6.483504809054228
2025-06-09 11:38:15,6.485017801452997
2025-06-09 11:38:24,6.482031212458757
2025-06-09 11:38:32,6.495387873383889
2025-06-09 11:38:40,6.468733476012947
2025-06-09 11:38:49,6.47053869581803
2025-06-09 11:38:57,6.4671857555931815
2025-06-09 11:39:06,6.469710709671547
2025-06-09 11:39:14,6.448738417872761
2025-06-09 11:39:22,6.444183632665672
2025-06-09 11:39:31,6.444864683190628
2025-06-09 11:39:39,6.459719314129529
2025-06-09 11:39:48,6.430070301819107
2025-06-09 11:39:56,6.435440493317358
2025-06-09 11:40:04,6.428773873950611
2025-06-09 11:40:13,6.428396868528171
2025-06-09 11:40:21,6.413431695112333
2025-06-09 11:40:30,6.44184082919068
2025-06-09 11:40:38,6.421499467483846
2025-06-09 11:40:46,6.424206275611798
2025-06-09 11:40:55,6.4149268323055075
2025-06-09 11:41:03,6.4084031072082475
2025-06-09 11:41:11,6.407753995169189
2025-06-09 11:41:20,6.403288712513744
2025-06-09 11:41:28,6.416716601331958
2025-06-09 11:41:37,6.408853670291041
2025-06-09 11:41:45,6.3976628020552155
2025-06-09 11:41:53,6.396603665713279
2025-06-09 11:42:02,6.41295912740069
2025-06-09 11:42:10,6.3876997812701966
2025-06-09 11:42:19,6.391885252152589
2025-06-09 11:42:27,6.40541986189881
2025-06-09 11:42:35,6.378415289166545
2025-06-09 11:42:44,6.390320635664372
2025-06-09 11:42:52,6.37578659234819
2025-06-09 11:43:01,6.3773319898698055
2025-06-09 11:43:09,6.387457008418563
2025-06-09 11:43:17,6.395110088031576
2025-06-09 11:43:26,6.373166330702725
2025-06-09 11:43:34,6.375004847119241
2025-06-09 11:43:43,6.363826004659405
2025-06-09 11:43:51,6.391199755333304
2025-06-09 11:43:59,6.351942249799084
2025-06-09 11:44:08,6.364054500186706
2025-06-09 11:44:16,6.35646625604471
2025-06-09 11:44:25,6.374239467538079
2025-06-09 11:44:33,6.327084228291438
2025-06-09 11:44:41,6.349816834668978
2025-06-09 11:44:50,6.343787105108145
2025-06-09 11:44:58,6.344915471133325
2025-06-09 11:45:06,6.329638776058237
2025-06-09 11:45:15,6.309618918309212
2025-06-09 11:45:23,6.307128222794134
2025-06-09 11:45:32,6.313361386902638
2025-06-09 11:45:40,6.336795215772563
2025-06-09 11:45:48,6.294078250862208
2025-06-09 11:45:57,6.319625114170259
2025-06-09 11:46:05,6.320938629030584
2025-06-09 11:46:14,6.279591107704384
2025-06-09 11:46:22,6.290568689550307
2025-06-09 11:46:30,6.310102947538647
2025-06-09 11:46:39,6.283531381908727
2025-06-09 11:46:47,6.288555255538913
2025-06-09 11:46:56,6.311451426162677
2025-06-09 11:47:04,6.271197434396038
2025-06-09 11:47:12,6.293229749437129
2025-06-09 11:47:21,6.267464282512886
2025-06-09 11:47:29,6.27881004123094
2025-06-09 11:47:38,6.24928715375812
2025-06-09 11:47:46,6.293247186518636
2025-06-09 11:47:54,6.269866610229807
2025-06-09 11:48:03,6.261606735910663
2025-06-09 11:48:11,6.28043468061718
2025-06-09 11:48:20,6.293623083368189
2025-06-09 11:48:28,6.283053223341566
2025-06-09 11:48:36,6.28114859619669
2025-06-09 11:48:45,6.276001008321833
2025-06-09 11:48:53,6.249244364798097
2025-06-09 11:49:01,6.277610076547916
2025-06-09 11:49:10,6.281038079475135
2025-06-09 11:49:18,6.288186303201982
2025-06-09 11:49:27,6.27838867092826
2025-06-09 11:49:35,6.2671856559926
2025-06-09 11:49:43,6.277672554615691
2025-06-09 11:49:52,6.287012361024381
2025-06-09 11:50:00,6.286455272064359
2025-06-09 11:50:09,6.277854573559571
2025-06-09 11:50:17,6.285974400956073
2025-06-09 11:50:25,6.296370594955983
2025-06-09 11:50:34,6.30820512075206
2025-06-09 11:50:42,6.3024959852293545
