Datetime,Stat
2025-06-09 12:01:30,5909.439997583258
2025-06-09 12:01:42,5909.833248802603
2025-06-09 12:01:51,5921.844416485843
2025-06-09 12:01:59,5892.752683602788
2025-06-09 12:02:07,5884.683449787422
2025-06-09 12:02:16,5883.953723228969
2025-06-09 12:02:24,5883.727258261853
2025-06-09 12:02:33,5888.525720463495
2025-06-09 12:02:41,5879.578036138382
2025-06-09 12:02:49,5884.87057322632
2025-06-09 12:02:58,5912.372455004194
2025-06-09 12:03:06,5880.814327000115
2025-06-09 12:03:14,5900.301447986221
2025-06-09 12:03:23,5882.313059826114
2025-06-09 12:03:31,5928.724089607856
2025-06-09 12:03:40,5887.983483277443
2025-06-09 12:03:48,5894.311510475031
2025-06-09 12:03:56,5916.978630079559
2025-06-09 12:04:05,5898.879618129791
2025-06-09 12:04:13,5900.854493254836
2025-06-09 12:04:22,5933.922824228584
2025-06-09 12:04:30,5908.272389098729
2025-06-09 12:04:38,5911.222073052114
2025-06-09 12:04:47,5904.131237804775
2025-06-09 12:04:55,5894.592285290317
2025-06-09 12:05:04,5928.033552145751
2025-06-09 12:05:12,5909.427016187961
2025-06-09 12:05:20,5915.1508581684775
2025-06-09 12:05:29,5923.806368872969
2025-06-09 12:05:37,5911.580317843327
2025-06-09 12:05:46,5921.2858495237115
2025-06-09 12:05:54,5916.229293866096
2025-06-09 12:06:02,5896.892342234285
2025-06-09 12:06:11,5920.6369438672755
2025-06-09 12:06:19,5920.329108427333
2025-06-09 12:06:28,5920.82199499906
2025-06-09 12:06:36,5891.971764313306
2025-06-09 12:06:44,5906.1840386489175
2025-06-09 12:06:53,5889.878602860361
2025-06-09 12:07:01,5925.470029113353
2025-06-09 12:07:09,5897.699836843132
2025-06-09 12:07:18,5901.781028495636
2025-06-09 12:07:26,5886.566622842538
2025-06-09 12:07:35,5912.555400249987
2025-06-09 12:07:43,5878.446317246227
2025-06-09 12:07:51,5902.685771928657
2025-06-09 12:08:00,5893.552605900075
2025-06-09 12:08:08,5908.271870843637
2025-06-09 12:08:17,5876.031766605603
2025-06-09 12:08:25,5887.305129206528
2025-06-09 12:08:33,5897.860018878386
2025-06-09 12:08:42,5880.399137050598
2025-06-09 12:08:50,5900.378516060151
2025-06-09 12:08:59,5894.525760657134
2025-06-09 12:09:07,5901.767429844566
2025-06-09 12:09:15,5908.700493429722
2025-06-09 12:09:24,5886.801733792679
2025-06-09 12:09:32,5894.807426291241
2025-06-09 12:09:41,5882.189357929157
2025-06-09 12:09:49,5903.3837533171845
2025-06-09 12:09:57,5921.8613694035685
2025-06-09 12:10:06,5920.729948550999
2025-06-09 12:10:14,5940.402445041053
2025-06-09 12:10:23,5923.978342492679
2025-06-09 12:10:31,5908.731139177924
2025-06-09 12:10:39,5905.138733992199
2025-06-09 12:10:48,5902.445211814365
2025-06-09 12:10:56,5916.888845573664
2025-06-09 12:11:05,5931.242036576458
2025-06-09 12:11:13,5924.684062473481
2025-06-09 12:11:21,5929.791360300478
2025-06-09 12:11:30,5937.132818564649
2025-06-09 12:11:38,5937.626770343901
2025-06-09 12:11:46,5939.063286493074
2025-06-09 12:11:55,5940.110839214369
2025-06-09 12:12:03,5927.727136992957
2025-06-09 12:12:12,5931.82217658488
2025-06-09 12:12:20,5941.087758463072
2025-06-09 12:12:28,5925.858400521374
2025-06-09 12:12:37,5935.358901169773
2025-06-09 12:12:45,5930.2055403666145
2025-06-09 12:12:54,5937.637557210763
2025-06-09 12:13:02,5939.310115926266
2025-06-09 12:13:10,5951.903059442088
2025-06-09 12:13:19,5937.063364069214
2025-06-09 12:13:27,5942.896636830412
2025-06-09 12:13:36,5944.591171499444
2025-06-09 12:13:44,5938.043379158921
2025-06-09 12:13:52,5940.601956156597
2025-06-09 12:14:01,5946.572011182191
2025-06-09 12:14:09,5942.180358845637
2025-06-09 12:14:17,5941.703476198736
2025-06-09 12:14:26,5942.205695525159
2025-06-09 12:14:34,5937.614769094718
2025-06-09 12:14:43,5935.754672486033
2025-06-09 12:14:51,5935.014722057838
2025-06-09 12:14:59,5935.373790433525
2025-06-09 12:15:08,5938.224035886444
2025-06-09 12:15:16,5930.823295951741
2025-06-09 12:15:25,5941.873489711783
2025-06-09 12:15:33,5941.559528573851
2025-06-09 12:15:41,5937.872936217474
2025-06-09 12:15:50,5944.44651926653
2025-06-09 12:15:58,5945.636706875957
2025-06-09 12:16:07,5944.422234236044
2025-06-09 12:16:15,5944.596792470687
2025-06-09 12:16:23,5937.108672778531
2025-06-09 12:16:32,5951.228987254983
2025-06-09 12:16:40,5943.948404822707
2025-06-09 12:16:49,5944.514017160613
2025-06-09 12:16:57,5952.848648028461
2025-06-09 12:17:05,5941.599844118515
2025-06-09 12:17:14,5947.6752239068
2025-06-09 12:17:22,5941.556290682065
2025-06-09 12:17:30,5954.3643707493
2025-06-09 12:17:39,5937.361475662181
2025-06-09 12:17:47,5949.560546316069
2025-06-09 12:17:56,5955.275379739691
2025-06-09 12:18:04,5938.80490955751
2025-06-09 12:18:12,5949.872360595104
2025-06-09 12:18:21,5951.9879865351795
2025-06-09 12:18:29,5949.000103389715
2025-06-09 12:18:38,5933.746644661859
2025-06-09 12:18:46,5941.490103322934
2025-06-09 12:18:54,5934.643660807531
2025-06-09 12:19:03,5944.455839495478
2025-06-09 12:19:11,5943.741641589619
2025-06-09 12:19:20,5925.780060149139
2025-06-09 12:19:28,5937.015542817121
2025-06-09 12:19:36,5930.569762293253
2025-06-09 12:19:45,5939.890175480407
2025-06-09 12:19:53,5928.453531402146
2025-06-09 12:20:02,5929.784804734336
2025-06-09 12:20:10,5925.871440068307
2025-06-09 12:20:18,5918.926777271825
2025-06-09 12:20:27,5929.99779231073
2025-06-09 12:20:35,5929.4482142990555
2025-06-09 12:20:44,5926.02148559063
2025-06-09 12:20:52,5930.373614300748
2025-06-09 12:21:00,5926.467865773136
2025-06-09 12:21:09,5938.070364659249
2025-06-09 12:21:17,5895.405117990176
2025-06-09 12:21:26,5916.124072644979
2025-06-09 12:21:34,5922.000438883548
2025-06-09 12:21:42,5933.032763553967
2025-06-09 12:21:51,5917.863479225284
2025-06-09 12:21:59,5909.742548054928
2025-06-09 12:22:07,5903.570131666987
2025-06-09 12:22:16,5917.337176746451
2025-06-09 12:22:24,5918.537619602557
2025-06-09 12:22:33,5910.795134182278
2025-06-09 12:22:41,5899.188306736878
2025-06-09 12:22:49,5923.19760956205
2025-06-09 12:22:58,5896.5705998380645
2025-06-09 12:23:06,5911.893879166076
2025-06-09 12:23:15,5887.798280960586
2025-06-09 12:23:23,5917.2666035321035
2025-06-09 12:23:31,5901.884040285009
2025-06-09 12:23:40,5903.547831521138
2025-06-09 12:23:48,5919.83660265591
2025-06-09 12:23:57,5905.387492385532
2025-06-09 12:24:05,5907.195762531654
2025-06-09 12:24:13,5898.090485577177
2025-06-09 12:24:22,5933.032317388492
2025-06-09 12:24:30,5904.110337852941
2025-06-09 12:24:39,5890.93071357977
2025-06-09 12:24:47,5882.112235516526
2025-06-09 12:24:55,5886.376964983917
2025-06-09 12:25:04,5896.41925041476
2025-06-09 12:25:12,5894.645128918175
2025-06-09 12:25:20,5877.781815920598
2025-06-09 12:25:29,5882.637515096665
2025-06-09 12:25:37,5878.400421506914
2025-06-09 12:25:46,5889.6184671244155
2025-06-09 12:25:54,5881.922014362468
2025-06-09 12:26:02,5876.078708928002
2025-06-09 12:26:11,5865.669642492406
2025-06-09 12:26:19,5870.334092781651
2025-06-09 12:26:28,5857.246129070434
2025-06-09 12:26:36,5865.17954902303
2025-06-09 12:26:44,5857.1641674632265
2025-06-09 12:26:53,5877.509138379119
2025-06-09 12:27:01,5864.0761771228445
2025-06-09 12:27:10,5850.536801318268
2025-06-09 12:27:18,5859.803015073077
2025-06-09 12:27:26,5864.681180346204
2025-06-09 12:27:35,5868.586236657739
2025-06-09 12:27:43,5870.4387477162545
2025-06-09 12:27:52,5869.584148769429
2025-06-09 12:28:00,5833.84378690398
2025-06-09 12:28:08,5872.131884149623
2025-06-09 12:28:17,5873.490916948041
