Datetime,Stat
2025-06-09 11:32:56,133.79965280741453
2025-06-09 11:33:05,133.89357766415924
2025-06-09 11:33:13,134.05518540274352
2025-06-09 11:33:21,133.66048735938966
2025-06-09 11:33:30,133.69694063439965
2025-06-09 11:33:38,133.94248921703547
2025-06-09 11:33:47,133.82076069619507
2025-06-09 11:33:55,133.9820421859622
2025-06-09 11:34:03,133.64903017692268
2025-06-09 11:34:12,133.6521536000073
2025-06-09 11:34:20,133.5652517657727
2025-06-09 11:34:29,133.74697690659434
2025-06-09 11:34:37,133.74691905782726
2025-06-09 11:34:45,133.64639086711003
2025-06-09 11:34:54,133.53161577078373
2025-06-09 11:35:02,133.18114825139625
2025-06-09 11:35:11,133.5183477580963
2025-06-09 11:35:19,133.4871728930039
2025-06-09 11:35:27,133.6511026874958
2025-06-09 11:35:36,133.58438049721417
2025-06-09 11:35:44,133.71064877896845
2025-06-09 11:35:53,133.587052629627
2025-06-09 11:36:01,133.68169943624238
2025-06-09 11:36:09,133.25703873763504
2025-06-09 11:36:18,133.36626590123123
2025-06-09 11:36:26,133.4282975871892
2025-06-09 11:36:35,132.99322860327914
2025-06-09 11:36:43,133.18703179221086
2025-06-09 11:36:51,133.09745336214436
2025-06-09 11:37:00,133.06657015572551
2025-06-09 11:37:08,132.85813772300514
2025-06-09 11:37:16,132.97224502543304
2025-06-09 11:37:25,132.41232469054077
2025-06-09 11:37:33,132.39821443942478
2025-06-09 11:37:42,132.29525448398076
2025-06-09 11:37:50,132.57596981081548
2025-06-09 11:37:58,132.36694834485172
2025-06-09 11:38:07,132.57902593640705
2025-06-09 11:38:15,132.43642606069645
2025-06-09 11:38:24,132.3285205921621
2025-06-09 11:38:32,131.96367299964993
2025-06-09 11:38:40,131.97095697432366
2025-06-09 11:38:49,131.48543755411103
2025-06-09 11:38:57,131.8032241852115
2025-06-09 11:39:06,131.51589808422682
2025-06-09 11:39:14,131.51244961645943
2025-06-09 11:39:22,131.30677156844934
2025-06-09 11:39:31,131.39694483610887
2025-06-09 11:39:39,131.4121636784932
2025-06-09 11:39:48,131.10049175503724
2025-06-09 11:39:56,130.9941601918742
2025-06-09 11:40:04,131.24653921281103
2025-06-09 11:40:13,130.99897230828557
2025-06-09 11:40:21,130.80352064172862
2025-06-09 11:40:30,130.8403030850078
2025-06-09 11:40:38,131.03428914687206
2025-06-09 11:40:46,130.87225796163432
2025-06-09 11:40:55,130.73976799731292
2025-06-09 11:41:03,130.9105198235374
2025-06-09 11:41:11,130.65793849216817
2025-06-09 11:41:20,130.78609458603142
2025-06-09 11:41:28,131.0108634442929
2025-06-09 11:41:37,130.86405767606658
2025-06-09 11:41:45,130.85604696558414
2025-06-09 11:41:53,130.81167543215173
2025-06-09 11:42:02,130.75169186656686
