Datetime,Stat
2025-06-09 11:32:56,147.29803
2025-06-09 11:33:05,147.47363
2025-06-09 11:33:13,146.94348
2025-06-09 11:33:21,147.53233
2025-06-09 11:33:30,147.13457
2025-06-09 11:33:38,147.10754
2025-06-09 11:33:47,147.1038
2025-06-09 11:33:55,146.7122
2025-06-09 11:34:03,147.14267
2025-06-09 11:34:12,146.98453
2025-06-09 11:34:20,146.98077
2025-06-09 11:34:29,146.79124
2025-06-09 11:34:37,146.93231
2025-06-09 11:34:45,146.88928
2025-06-09 11:34:54,147.03021
2025-06-09 11:35:02,146.8016
2025-06-09 11:35:11,146.76344
2025-06-09 11:35:19,146.55498
2025-06-09 11:35:27,146.53873
2025-06-09 11:35:36,146.38472
2025-06-09 11:35:44,146.3742
2025-06-09 11:35:53,146.23407
2025-06-09 11:36:01,146.56192
2025-06-09 11:36:09,146.54916
2025-06-09 11:36:18,146.34734
2025-06-09 11:36:26,146.65164
2025-06-09 11:36:35,146.74573
2025-06-09 11:36:43,146.90637
2025-06-09 11:36:51,146.82547
2025-06-09 11:37:00,146.7807
2025-06-09 11:37:08,146.68137
2025-06-09 11:37:16,146.93765
2025-06-09 11:37:25,146.85873
2025-06-09 11:37:33,146.8715
2025-06-09 11:37:42,146.75803
2025-06-09 11:37:50,146.78604
2025-06-09 11:37:58,146.89885
2025-06-09 11:38:07,146.88873
2025-06-09 11:38:15,146.8135
2025-06-09 11:38:24,146.8216
2025-06-09 11:38:32,146.97733
2025-06-09 11:38:40,146.98366
2025-06-09 11:38:49,146.80074
2025-06-09 11:38:57,146.16891
2025-06-09 11:39:06,146.65176
2025-06-09 11:39:14,146.35606
2025-06-09 11:39:22,146.73294
2025-06-09 11:39:31,146.39337
2025-06-09 11:39:39,146.57347
2025-06-09 11:39:48,146.32497
2025-06-09 11:39:56,146.44987
2025-06-09 11:40:04,146.47655
2025-06-09 11:40:13,146.30154
2025-06-09 11:40:21,146.35506
2025-06-09 11:40:30,145.89574
2025-06-09 11:40:38,146.10614
2025-06-09 11:40:46,146.02795
2025-06-09 11:40:55,146.05823
2025-06-09 11:41:03,145.84433
2025-06-09 11:41:11,146.17596
2025-06-09 11:41:20,146.33025
2025-06-09 11:41:28,146.2594
2025-06-09 11:41:37,145.92464
2025-06-09 11:41:45,145.9603
2025-06-09 11:41:53,145.91232
2025-06-09 11:42:02,146.1156
2025-06-09 11:42:10,146.25919
2025-06-09 11:42:19,145.86847
2025-06-09 11:42:27,146.18097
2025-06-09 11:42:35,145.96652
2025-06-09 11:42:44,146.28467
2025-06-09 11:42:52,146.00891
2025-06-09 11:43:01,146.06757
2025-06-09 11:43:09,145.69629
2025-06-09 11:43:17,145.88701
2025-06-09 11:43:26,145.88994
2025-06-09 11:43:34,145.8125
2025-06-09 11:43:43,145.98244
2025-06-09 11:43:51,145.91266
2025-06-09 11:43:59,145.86195
2025-06-09 11:44:08,145.7989
2025-06-09 11:44:16,145.67114
2025-06-09 11:44:25,145.76176
2025-06-09 11:44:33,145.8895
2025-06-09 11:44:41,145.64122
2025-06-09 11:44:50,145.77118
2025-06-09 11:44:58,145.70663
2025-06-09 11:45:06,145.66432
2025-06-09 11:45:15,145.44107
2025-06-09 11:45:23,145.7016
2025-06-09 11:45:32,145.50066
2025-06-09 11:45:40,145.6242
2025-06-09 11:45:48,145.52711
2025-06-09 11:45:57,145.7886
2025-06-09 11:46:05,145.5825
2025-06-09 11:46:14,145.56885
2025-06-09 11:46:22,145.31262
2025-06-09 11:46:30,145.66747
2025-06-09 11:46:39,145.41881
2025-06-09 11:46:47,145.4979
2025-06-09 11:46:56,145.668
2025-06-09 11:47:04,145.61963
2025-06-09 11:47:12,145.39554
2025-06-09 11:47:21,145.51456
2025-06-09 11:47:29,145.5668
2025-06-09 11:47:38,145.30565
2025-06-09 11:47:46,145.3912
2025-06-09 11:47:54,145.56796
2025-06-09 11:48:03,145.42635
2025-06-09 11:48:11,145.39536
2025-06-09 11:48:20,145.6286
2025-06-09 11:48:28,145.45636
2025-06-09 11:48:36,145.33725
2025-06-09 11:48:45,145.57532
2025-06-09 11:48:53,145.56561
2025-06-09 11:49:01,145.45628
2025-06-09 11:49:10,145.50093
2025-06-09 11:49:18,145.53305
2025-06-09 11:49:27,145.44946
2025-06-09 11:49:35,145.6101
2025-06-09 11:49:43,145.29083
2025-06-09 11:49:52,145.61548
2025-06-09 11:50:00,145.81517
2025-06-09 11:50:09,145.55661
2025-06-09 11:50:17,145.62772
2025-06-09 11:50:25,145.54134
2025-06-09 11:50:34,145.90242
2025-06-09 11:50:42,145.59293
2025-06-09 11:50:51,145.81429
2025-06-09 11:50:59,145.63377
2025-06-09 11:51:07,145.79059
2025-06-09 11:51:16,145.73033
2025-06-09 11:51:24,145.76761
2025-06-09 11:51:33,145.75874
2025-06-09 11:51:41,145.88861
2025-06-09 11:51:49,145.89235
2025-06-09 11:51:58,145.84471
2025-06-09 11:52:06,145.88153
2025-06-09 11:52:14,146.07465
2025-06-09 11:52:23,145.84094
2025-06-09 11:52:31,145.87848
2025-06-09 11:52:40,145.73318
2025-06-09 11:52:48,145.98276
2025-06-09 11:52:56,145.83589
2025-06-09 11:53:05,146.05457
2025-06-09 11:53:13,145.7327
2025-06-09 11:53:22,145.99744
2025-06-09 11:53:30,145.8021
2025-06-09 11:53:38,145.83505
2025-06-09 11:53:47,145.92445
2025-06-09 11:53:55,145.79193
2025-06-09 11:54:04,145.8992
2025-06-09 11:54:12,146.10019
2025-06-09 11:54:20,146.03677
2025-06-09 11:54:29,146.02611
2025-06-09 11:54:37,145.78258
2025-06-09 11:54:46,146.14203
2025-06-09 11:54:54,145.92618
2025-06-09 11:55:02,146.01846
2025-06-09 11:55:11,145.97527
2025-06-09 11:55:19,146.07556
2025-06-09 11:55:27,146.28036
2025-06-09 11:55:36,146.20651
2025-06-09 11:55:44,146.07837
2025-06-09 11:55:53,146.52837
2025-06-09 11:56:01,146.38538
2025-06-09 11:56:09,146.3764
2025-06-09 11:56:18,146.46394
2025-06-09 11:56:26,146.44223
2025-06-09 11:56:35,146.60138
2025-06-09 11:56:43,146.39717
2025-06-09 11:56:51,146.34604
2025-06-09 11:57:00,146.27692
2025-06-09 11:57:08,146.46329
2025-06-09 11:57:17,146.56274
2025-06-09 11:57:25,146.67358
2025-06-09 11:57:33,146.2856
2025-06-09 11:57:42,146.57193
2025-06-09 11:57:50,146.59427
2025-06-09 11:57:59,146.30121
2025-06-09 11:58:07,146.35349
2025-06-09 11:58:15,146.40161
2025-06-09 11:58:24,146.45586
2025-06-09 11:58:32,146.62347
2025-06-09 11:58:41,146.52177
2025-06-09 11:58:49,146.5274
2025-06-09 11:58:57,146.53107
2025-06-09 11:59:06,146.51758
2025-06-09 11:59:14,146.26712
2025-06-09 11:59:22,146.32101
2025-06-09 11:59:31,146.30836
2025-06-09 11:59:39,146.08777
2025-06-09 11:59:48,146.19942
2025-06-09 11:59:56,146.19441
2025-06-09 12:00:04,146.21358
2025-06-09 12:00:13,146.02785
2025-06-09 12:00:21,146.34761
2025-06-09 12:00:30,146.24913
2025-06-09 12:00:38,146.15219
2025-06-09 12:00:46,146.20013
2025-06-09 12:00:55,146.32253
2025-06-09 12:01:03,146.20161
2025-06-09 12:01:12,146.02026
2025-06-09 12:01:20,146.40039
2025-06-09 12:01:28,146.23978
2025-06-09 12:01:37,146.08678
2025-06-09 12:01:45,146.42824
2025-06-09 12:01:54,146.14465
2025-06-09 12:02:02,146.24063
2025-06-09 12:02:10,146.41707
2025-06-09 12:02:19,146.18207
2025-06-09 12:02:27,146.2049
2025-06-09 12:02:36,146.12527
2025-06-09 12:02:44,146.2463
2025-06-09 12:02:52,146.55148
